tabelas;;;
ACL_EOL;;;
AGENTE_QTD_CONTABILIZACAO;;;
ALIVIO_PENALIDADE_DISTRIB_MENSAL;;;
BIOMASSA_ACL;;;
BIOMASSA_FONTE_GERACAO;;;
BIOMASSA_GERACAO_ACR_ACL_MODALIDADE;;;
BIOMASSA_GF_DEFINIDA;;;
RESERVA_RECEITA_EOL_LEILAO;;;
RESERVA_RECEITA_LEILAO_PCH_CGH;;;
BIOMASSA_LEILAO;;;
BIOMASSA_PROINFA;;;
BIOMASSA_SUBMERCADO_UF;;;
CCC_CTG_BENEFICIARIO;;;
CCC_CTG_USINA;;;
CCC_CTG_USINA_CCESI;;;
CCEAR_BALANCO_ENERGETICO_MENSAL;;;
CCEAR_RESULTADO_MENSAL;;;
CCEN_BALANCO_ENERGETICO_MENSAL;;;
CCEN_CUSTO_CAFT;;;
CCEN_RESULTADO_MENSAL;;;
CCEN_VALOR_LIQUIDAR;;;
CCGF_BALANCO_ENERGETICO_MENSAL;;;
CCGF_CONT_SAZONALIZADO;;;
CCGF_RESULTADO_MENSAL;;;
CONSUMO_CLASSE_AGENTE;;;
CONSUMO_HORARIO_PERFIL_AGENTE;;;
CONSUMO_HORARIO_SUBMERCADO;;;
CONSUMO_MENSAL_AMBIENTE_COMERCIALIZACAO;;;
CONSUMO_MENSAL_PERFIL_AGENTE;;;
CONSUMO_RAMO_ATIVIDADE;;;
CONTABILIZACAO_FATOR_AJUSTE_FINANCEIRO;;;
CONTABILIZACAO_MONTANTE_PERFIL_AGENTE;;;
CONTRATO_MONTANTE_CLASSE;;;
CONTRATO_MONTANTE_COMPRA_VENDA_PERFIL_AGENTE;;;
CONTRATO_MONTANTE_MENSAL_CBR;;;
CONTRATO_MONTANTE_MENSAL_CLASSE_VENDEDOR;;;
CONTRATO_MONTANTE_MENSAL_LEILAO;;;
CONTRATO_MONTANTE_MENSAL_TIPO;;;
CONTRATO_MONTANTE_MOD_PROINFA_AGENTE;;;
CONTRATO_MONTANTE_PERIODO;;;
CONTRATO_MONTANTE_SUBMERCADO_ENTREGA_CCEARQ;;;
CONTRATO_MONTANTE_SUBMERCADO_HORARIO;;;
DISPONIBILIDADE_LEILAO_GF_GERACAO;;;
DISPONIBILIDADE_LEILAO_RECEITA;;;
ENCARGO_ESS_ANCILAR;;;
ENCARGO_HORARIO_SUBMERCADO;;;
ENCARGO_IMPORTACAO_GERACAO;;;
ENCARGO_PGTO_MENSAL;;;
ENCARGO_RECEBIDO_PERFIL_AGENTE_USINA;;;
ENERGIA_DISTRIB_HORARIO_SUBMERCADO;;;
ENERGIA_INCENTIVADA_CLASSE;;;
ENERGIA_INCENTIVADA_GF_FONTE;;;
ENERGIA_INCENTIVADA_MENSAL;;;
ENERGIA_RESERVA_CONSUMO_REFERENCIA;;;
ENERGIA_RESERVA_LIQUIDACAO;;;
ENERGIA_RESERVA_MENSAL_LEILAO;;;
EOLICA_GERACAO_ACR_ACL;;;
EOLICA_GF_DEFINIDA;;;
EXPOSICAO_FINANCEIRA_MENSAL;;;
FATOR_AJUSTE_GF;;;
FOTOVOLTAICA_ACL;;;
FOTOVOLTAICA_GERACAO_ACR_ACL;;;
FOTOVOLTAICA_GF_DEFINIDA;;;
FOTOVOLTAICA_LEILAO_ACR;;;
GARANTIA_FISICA_FONTE;;;
GARANTIA_FISICA_LASTRO;;;
GARANTIA_FISICA_SAZO_LASTRO;;;
GARANTIA_FISICA_SAZO_MRE_SUBMERCADO;;;
GARANTIA_FISICA_SAZO_SUBMERCADO;;;
GERACAO_CONSOLIDADA;;;
GERACAO_FONTE_DESPACHO;;;
GERACAO_FONTE_PRIMARIA;;;
GERACAO_FONTE_SUB_ESTADO_MENSAL;;;
GERACAO_HORARIA_FONTE_SUBMERCADO;;;
GERACAO_HORARIA_SUBMERCADO;;;
GERACAO_HORARIA_USINA;;;
GERACAO_SUBMERCADO;;;
ITAIPU_BALANCO_ENERGETICO_MENSAL;;;
ITAIPU_RESULTADO_MENSAL;;;
LEILAO_ACR_EOL;;;
LEILAO_ACR_PCH;;;
LISTA_PERFIL;;;
MCSD_CEDENTE_CESSIONARIO;;;
MCSD_MONTANTE_COMPENSADO_DEVOLVIDO;;;
MCSD_MONTANTE_RECEBIDO_LEILAO;;;
MCSD_MONTANTE_REDUZIDO;;;
MCSD_RESULTADO_MENSAL;;;
MONTANTE_MENSAL_MCP_AGENTE;;;
MRE_GF_MODULADA_USINA;;;
MRE_HORARIO;;;
MRE_MENSAL;;;
PARCELA_CARGA_CONSUMO;;;
PARCELA_CONSUMO_RAMO_ATIVIDADE;;;
PARCELA_USINA_MONTANTE_MENSAL;;;
PCH_ACL;;;
PCH_CGH_GF_DEFINIDA;;;
PCH_PROINFA;;;
PENALIDADE_CLASSE_MENSAL;;;
PENALIDADE_CONSUMO_HORARIO;;;
PENALIDADE_PRECO_MENSAL;;;
PERDA_RB_HORARIO;;;
PERDA_RB_MES;;;
Planilha;;;
PLD_HORARIO_SUBMERCADO;;;
PROINFA_EOL;;;
PROINFA_USINA;;;
QTD_HORA_MES;;;
RD_ATEND_PROD_CONTAB_HORARIO;;;
RD_ATEND_PROD_CONTAB_MENSAL;;;
RD_ATEND_PROD_PREVIO_HORARIO;;;
RD_ATEND_PROD_PREVIO_MENSAL;;;
RD_ENCARGOS_CONTAB_HORARIO;;;
RD_ENCARGOS_CONTAB_MENSAL;;;
RD_ENCARGOS_PREVIA_HORARIO;;;
RD_ENCARGOS_PREVIA_MENSAL;;;
RECEITA_VENDA_DISTRIBUIDOR_COTA_NUCLEAR;;;
REPASSE_RISCO_HIDROLOGICO;;;
RESERVA_CESSAO_BIO;;;
RESERVA_ENCARGO;;;
RESERVA_INADIMPLENCIA;;;
RESERVA_PENALIDADE;;;
RESERVA_RECEITA_BIO_PCH_LEILAO;;;
RESERVA_RECEITA_LEILAO_SOL;;;
RESERVA_SALDO_CONER;;;
RRH_AGENTE;;;
RRH_GERACAO_HORARIA;;;
RRH_GERACAO_SUBMERCADO_HORARIA;;;
RRH_REPASSE;;;
RRV_MENSAL;;;
SAZONALIZACAO_CCGF;;;
SAZONALIZACAO_CONTRATO_CCEARQ;;;
SAZONALIZACAO_MRE_GF_FATOR_AJUSTE;;;
SAZONALIZACAO_MRE_GF_MOTORIZACAO_SUBMERCADO;;;
SUMARIO_BE_HORARIO_SUBMERCADO;;;
SUMARIO_DISTRIB_MENSAL;;;
SUMARIO_MENSAL_AJUSTE;;;
SUMARIO_MENSAL_COMPRA_VENDA_SUBMERCADO;;;
SUMARIO_MENSAL_LIQUIDACAO;;;
SUMARIO_MENSAL_RESULTADO;;;
USINA_COTISTA_CEG_DISTRIBUIDOR;;;
USINA_COTISTA_LIQUIDACAO_PARCELA;;;
USINA_COTISTA_NUCLEAR;;;
VAREJISTA_SUBCLASSE;;;
